PERFUME_ID,ACCORD,ratio,LOAD_DT
11288,Sweet,25.62,2026-01-19 08:09:15
11288,Spicy,16.39,2026-01-19 08:09:15
11288,Fresh,14.82,2026-01-19 08:09:15
11288,Oriental,12.98,2026-01-19 08:09:15
11288,Powdery,10.07,2026-01-19 08:09:15
11290,Woody,25.0,2026-01-19 08:09:15
11290,Floral,25.0,2026-01-19 08:09:15
11290,Spicy,12.5,2026-01-19 08:09:15
11290,Synthetic,12.5,2026-01-19 08:09:15
11290,Smoky,12.5,2026-01-19 08:09:15
11290,Resinous,12.5,2026-01-19 08:09:15
11291,Floral,23.88,2026-01-19 08:09:15
11291,Sweet,19.4,2026-01-19 08:09:15
11291,Spicy,16.42,2026-01-19 08:09:15
11292,Sweet,33.3,2026-01-19 08:09:15
11292,Fruity,24.59,2026-01-19 08:09:15
11292,Synthetic,14.3,2026-01-19 08:09:15
11294,Sweet,23.08,2026-01-19 08:09:15
11294,Floral,20.19,2026-01-19 08:09:15
11294,Citrus,13.46,2026-01-19 08:09:15
11294,Spicy,11.54,2026-01-19 08:09:15
11294,Earthy,9.62,2026-01-19 08:09:15
11296,Sweet,28.77,2026-01-19 08:09:15
11296,Gourmand,22.27,2026-01-19 08:09:15
11296,Creamy,15.68,2026-01-19 08:09:15
11299,Woody,24.49,2026-01-19 08:09:15
11299,Sweet,19.39,2026-01-19 08:09:15
11299,Fresh,14.29,2026-01-19 08:09:15
11299,Creamy,14.29,2026-01-19 08:09:15
11300,Sweet,27.53,2026-01-19 08:09:15
11300,Fruity,22.8,2026-01-19 08:09:15
11300,Creamy,16.17,2026-01-19 08:09:15
11303,Floral,22.45,2026-01-19 08:09:15
11303,Fresh,20.41,2026-01-19 08:09:15
11303,Sweet,14.29,2026-01-19 08:09:15
11303,Synthetic,9.18,2026-01-19 08:09:15
11303,Citrus,8.16,2026-01-19 08:09:15
11303,Green,8.16,2026-01-19 08:09:15
11304,Sweet,20.05,2026-01-19 08:09:15
11304,Fresh,19.64,2026-01-19 08:09:15
11304,Fruity,18.31,2026-01-19 08:09:15
11304,Green,16.16,2026-01-19 08:09:15
11306,Oriental,27.27,2026-01-19 08:09:15
11306,Woody,18.18,2026-01-19 08:09:15
11306,Spicy,9.09,2026-01-19 08:09:15
11306,Resinous,9.09,2026-01-19 08:09:15
11306,Fruity,9.09,2026-01-19 08:09:15
11306,Earthy,9.09,2026-01-19 08:09:15
11306,Chypre,9.09,2026-01-19 08:09:15
11306,Animal,9.09,2026-01-19 08:09:15
11307,Spicy,23.33,2026-01-19 08:09:15
11307,Floral,23.33,2026-01-19 08:09:15
11307,Sweet,21.67,2026-01-19 08:09:15
11308,Sweet,24.81,2026-01-19 08:09:15
11308,Fresh,17.0,2026-01-19 08:09:15
11308,Synthetic,15.11,2026-01-19 08:09:15
11308,Fruity,13.13,2026-01-19 08:09:15
11310,Fresh,22.06,2026-01-19 08:09:15
11310,Citrus,19.61,2026-01-19 08:09:15
11310,Synthetic,18.14,2026-01-19 08:09:15
11310,Spicy,10.29,2026-01-19 08:09:15
11310,Fruity,9.8,2026-01-19 08:09:15
11311,Floral,26.76,2026-01-19 08:09:15
11311,Fresh,25.35,2026-01-19 08:09:15
11311,Citrus,18.31,2026-01-19 08:09:15
11312,Sweet,29.03,2026-01-19 08:09:15
11312,Fruity,24.76,2026-01-19 08:09:15
11312,Gourmand,17.18,2026-01-19 08:09:15
11314,Sweet,34.0,2026-01-19 08:09:15
11314,Fruity,32.0,2026-01-19 08:09:15
11315,Woody,28.36,2026-01-19 08:09:15
11315,Fresh,20.9,2026-01-19 08:09:15
11315,Creamy,20.9,2026-01-19 08:09:15
11316,Sweet,25.86,2026-01-19 08:09:15
11316,Oriental,18.38,2026-01-19 08:09:15
11316,Gourmand,12.85,2026-01-19 08:09:15
11316,Powdery,12.69,2026-01-19 08:09:15
11320,Sweet,31.27,2026-01-19 08:09:15
11320,Synthetic,23.68,2026-01-19 08:09:15
11320,Gourmand,16.34,2026-01-19 08:09:15
11322,Fresh,26.04,2026-01-19 08:09:15
11322,Aquatic,20.83,2026-01-19 08:09:15
11322,Fruity,13.54,2026-01-19 08:09:15
11322,Woody,10.42,2026-01-19 08:09:15
11323,Floral,30.16,2026-01-19 08:09:15
11323,Fresh,26.98,2026-01-19 08:09:15
11324,Floral,23.1,2026-01-19 08:09:15
11324,Sweet,22.11,2026-01-19 08:09:15
11324,Powdery,18.94,2026-01-19 08:09:15
11324,Oriental,13.1,2026-01-19 08:09:15
11326,Fresh,19.9,2026-01-19 08:09:15
11326,Spicy,19.39,2026-01-19 08:09:15
11326,Green,17.86,2026-01-19 08:09:15
11326,Citrus,15.31,2026-01-19 08:09:15
11327,Floral,24.32,2026-01-19 08:09:15
11327,Fresh,22.97,2026-01-19 08:09:15
11327,Powdery,14.86,2026-01-19 08:09:15
11327,Green,12.16,2026-01-19 08:09:15
11328,Sweet,25.73,2026-01-19 08:09:15
11328,Fruity,19.62,2026-01-19 08:09:15
11328,Gourmand,17.84,2026-01-19 08:09:15
11328,Creamy,10.14,2026-01-19 08:09:15
11330,Fruity,22.16,2026-01-19 08:09:15
11330,Sweet,21.56,2026-01-19 08:09:15
11330,Floral,14.37,2026-01-19 08:09:15
11330,Gourmand,8.98,2026-01-19 08:09:15
11330,Fresh,8.98,2026-01-19 08:09:15
11331,Floral,25.42,2026-01-19 08:09:15
11331,Powdery,22.03,2026-01-19 08:09:15
11331,Creamy,15.25,2026-01-19 08:09:15
11331,Fresh,11.86,2026-01-19 08:09:15
11332,Sweet,31.8,2026-01-19 08:09:15
11332,Gourmand,20.99,2026-01-19 08:09:15
11332,Floral,15.74,2026-01-19 08:09:15
11335,Floral,38.78,2026-01-19 08:09:15
11335,Fresh,28.57,2026-01-19 08:09:15
11336,Sweet,24.15,2026-01-19 08:09:15
11336,Synthetic,16.57,2026-01-19 08:09:15
11336,Woody,13.77,2026-01-19 08:09:15
11336,Spicy,11.98,2026-01-19 08:09:15
11336,Gourmand,11.58,2026-01-19 08:09:15
11338,Citrus,31.71,2026-01-19 08:09:15
11338,Fresh,31.71,2026-01-19 08:09:15
11339,Spicy,18.13,2026-01-19 08:09:15
11339,Sweet,18.13,2026-01-19 08:09:15
11339,Oriental,15.79,2026-01-19 08:09:15
11339,Woody,9.94,2026-01-19 08:09:15
11339,Floral,9.94,2026-01-19 08:09:15
11339,Fruity,7.02,2026-01-19 08:09:15
11340,Sweet,23.85,2026-01-19 08:09:15
11340,Leathery,22.26,2026-01-19 08:09:15
11340,Spicy,18.2,2026-01-19 08:09:15
11340,Woody,13.25,2026-01-19 08:09:15
11342,Floral,27.27,2026-01-19 08:09:15
11342,Spicy,18.18,2026-01-19 08:09:15
11342,Green,18.18,2026-01-19 08:09:15
11342,Sweet,11.36,2026-01-19 08:09:15
11343,Fresh,19.81,2026-01-19 08:09:15
11343,Woody,18.87,2026-01-19 08:09:15
11343,Spicy,16.98,2026-01-19 08:09:15
11343,Synthetic,12.26,2026-01-19 08:09:15
11343,Green,12.26,2026-01-19 08:09:15
11344,Sweet,23.02,2026-01-19 08:09:15
11344,Floral,19.13,2026-01-19 08:09:15
11344,Creamy,14.46,2026-01-19 08:09:15
11344,Woody,11.35,2026-01-19 08:09:15
11344,Oriental,11.04,2026-01-19 08:09:15
11346,Floral,22.22,2026-01-19 08:09:15
11346,Spicy,18.06,2026-01-19 08:09:15
11346,Fresh,13.89,2026-01-19 08:09:15
11346,Sweet,11.11,2026-01-19 08:09:15
11346,Woody,9.72,2026-01-19 08:09:15
11347,Sweet,23.66,2026-01-19 08:09:15
11347,Fruity,22.14,2026-01-19 08:09:15
11347,Floral,19.08,2026-01-19 08:09:15
11347,Citrus,10.69,2026-01-19 08:09:15
11347,Fresh,10.69,2026-01-19 08:09:15
11348,Sweet,22.72,2026-01-19 08:09:15
11348,Creamy,16.77,2026-01-19 08:09:15
11348,Gourmand,15.5,2026-01-19 08:09:15
11348,Fruity,14.44,2026-01-19 08:09:15
11351,Floral,25.9,2026-01-19 08:09:15
11351,Sweet,22.3,2026-01-19 08:09:15
11351,Fruity,18.71,2026-01-19 08:09:15
11352,Sweet,24.24,2026-01-19 08:09:15
11352,Floral,24.06,2026-01-19 08:09:15
11352,Aquatic,13.82,2026-01-19 08:09:15
11352,Creamy,13.29,2026-01-19 08:09:15
11354,Floral,39.13,2026-01-19 08:09:15
11354,Fresh,26.09,2026-01-19 08:09:15
11355,Oriental,23.19,2026-01-19 08:09:15
11355,Spicy,20.29,2026-01-19 08:09:15
11355,Woody,14.49,2026-01-19 08:09:15
11355,Resinous,14.49,2026-01-19 08:09:15
11356,Floral,29.78,2026-01-19 08:09:15
11356,Sweet,22.06,2026-01-19 08:09:15
11356,Powdery,16.18,2026-01-19 08:09:15
11356,Fresh,10.48,2026-01-19 08:09:15
11358,Floral,34.15,2026-01-19 08:09:15
11358,Fresh,29.27,2026-01-19 08:09:15
11359,Floral,26.45,2026-01-19 08:09:15
11359,Fruity,21.49,2026-01-19 08:09:15
11359,Fresh,17.36,2026-01-19 08:09:15
11359,Sweet,14.05,2026-01-19 08:09:15
11360,Fresh,24.24,2026-01-19 08:09:15
11360,Citrus,24.02,2026-01-19 08:09:15
11360,Fruity,17.47,2026-01-19 08:09:15
11362,Floral,26.19,2026-01-19 08:09:15
11362,Oriental,19.05,2026-01-19 08:09:15
11362,Chypre,14.29,2026-01-19 08:09:15
11362,Spicy,11.9,2026-01-19 08:09:15
11362,Powdery,11.9,2026-01-19 08:09:15
11363,Sweet,23.13,2026-01-19 08:09:15
11363,Gourmand,20.9,2026-01-19 08:09:15
11363,Floral,19.4,2026-01-19 08:09:15
11364,Sweet,26.04,2026-01-19 08:09:15
11364,Gourmand,21.2,2026-01-19 08:09:15
11364,Creamy,16.59,2026-01-19 08:09:15
11364,Fruity,11.06,2026-01-19 08:09:15
11367,Sweet,20.16,2026-01-19 08:09:15
11367,Fruity,18.55,2026-01-19 08:09:15
11367,Floral,17.74,2026-01-19 08:09:15
11367,Woody,12.9,2026-01-19 08:09:15
11368,Sweet,30.66,2026-01-19 08:09:15
11368,Gourmand,24.53,2026-01-19 08:09:15
11368,Creamy,17.92,2026-01-19 08:09:15
11371,Fresh,25.68,2026-01-19 08:09:15
11371,Synthetic,18.92,2026-01-19 08:09:15
11371,Citrus,17.57,2026-01-19 08:09:15
11371,Fruity,16.22,2026-01-19 08:09:15
11372,Woody,19.92,2026-01-19 08:09:15
11372,Gourmand,18.87,2026-01-19 08:09:15
11372,Spicy,16.56,2026-01-19 08:09:15
11372,Sweet,14.26,2026-01-19 08:09:15
11372,Earthy,10.27,2026-01-19 08:09:15
11375,Woody,19.49,2026-01-19 08:09:15
11375,Spicy,16.95,2026-01-19 08:09:15
11375,Oriental,13.56,2026-01-19 08:09:15
11375,Smoky,12.71,2026-01-19 08:09:15
11375,Synthetic,11.86,2026-01-19 08:09:15
11376,Floral,25.31,2026-01-19 08:09:15
11376,Sweet,25.1,2026-01-19 08:09:15
11376,Oriental,19.5,2026-01-19 08:09:15
11379,Sweet,23.87,2026-01-19 08:09:15
11379,Floral,19.35,2026-01-19 08:09:15
11379,Creamy,12.26,2026-01-19 08:09:15
11379,Fruity,10.32,2026-01-19 08:09:15
11379,Leathery,9.03,2026-01-19 08:09:15
11383,Fruity,23.48,2026-01-19 08:09:15
11383,Floral,20.87,2026-01-19 08:09:15
11383,Fresh,19.13,2026-01-19 08:09:15
11384,Floral,23.5,2026-01-19 08:09:15
11384,Sweet,23.29,2026-01-19 08:09:15
11384,Fresh,14.1,2026-01-19 08:09:15
11384,Aquatic,14.1,2026-01-19 08:09:15
11387,Fresh,22.88,2026-01-19 08:09:15
11387,Aquatic,20.34,2026-01-19 08:09:15
11387,Synthetic,16.1,2026-01-19 08:09:15
11387,Citrus,11.02,2026-01-19 08:09:15
11387,Floral,11.02,2026-01-19 08:09:15
11388,Sweet,23.43,2026-01-19 08:09:15
11388,Fresh,22.73,2026-01-19 08:09:15
11388,Synthetic,19.23,2026-01-19 08:09:15
11391,Fresh,22.22,2026-01-19 08:09:15
11391,Citrus,20.0,2026-01-19 08:09:15
11391,Spicy,15.56,2026-01-19 08:09:15
11391,Aquatic,15.56,2026-01-19 08:09:15
11392,Sweet,30.38,2026-01-19 08:09:15
11392,Floral,20.35,2026-01-19 08:09:15
11392,Gourmand,19.76,2026-01-19 08:09:15
11394,Floral,26.19,2026-01-19 08:09:15
11394,Spicy,21.43,2026-01-19 08:09:15
11394,Chypre,14.29,2026-01-19 08:09:15
11394,Sweet,11.9,2026-01-19 08:09:15
11395,Spicy,23.86,2026-01-19 08:09:15
11395,Sweet,20.45,2026-01-19 08:09:15
11395,Powdery,20.45,2026-01-19 08:09:15
11395,Woody,20.45,2026-01-19 08:09:15
11398,Creamy,28.57,2026-01-19 08:09:15
11398,Floral,28.57,2026-01-19 08:09:15
11398,Green,17.86,2026-01-19 08:09:15
11399,Fresh,25.6,2026-01-19 08:09:15
11399,Floral,25.6,2026-01-19 08:09:15
11399,Fruity,15.2,2026-01-19 08:09:15
11399,Citrus,12.0,2026-01-19 08:09:15
11399,Synthetic,12.0,2026-01-19 08:09:15
11400,Sweet,25.81,2026-01-19 08:09:15
11400,Floral,23.39,2026-01-19 08:09:15
11400,Fruity,19.62,2026-01-19 08:09:15
11404,Sweet,22.34,2026-01-19 08:09:15
11404,Spicy,18.32,2026-01-19 08:09:15
11404,Fresh,13.19,2026-01-19 08:09:15
11404,Synthetic,11.72,2026-01-19 08:09:15
11404,Oriental,10.99,2026-01-19 08:09:15
11407,Spicy,22.67,2026-01-19 08:09:15
11407,Fruity,21.33,2026-01-19 08:09:15
11407,Synthetic,14.67,2026-01-19 08:09:15
11407,Sweet,14.67,2026-01-19 08:09:15
11407,Fresh,14.67,2026-01-19 08:09:15
11408,Fresh,20.54,2026-01-19 08:09:15
11408,Synthetic,15.41,2026-01-19 08:09:15
11408,Spicy,10.88,2026-01-19 08:09:15
11408,Aquatic,10.88,2026-01-19 08:09:15
11408,Sweet,10.27,2026-01-19 08:09:15
11408,Citrus,7.85,2026-01-19 08:09:15
11408,Floral,7.55,2026-01-19 08:09:15
11410,Floral,35.29,2026-01-19 08:09:15
11410,Sweet,17.65,2026-01-19 08:09:15
11410,Powdery,17.65,2026-01-19 08:09:15
11411,Sweet,22.92,2026-01-19 08:09:15
11411,Fruity,18.75,2026-01-19 08:09:15
11411,Citrus,12.5,2026-01-19 08:09:15
11411,Synthetic,12.5,2026-01-19 08:09:15
11411,Woody,12.5,2026-01-19 08:09:15
11414,Floral,33.33,2026-01-19 08:09:15
11414,Spicy,16.67,2026-01-19 08:09:15
11414,Sweet,16.67,2026-01-19 08:09:15
11415,Sweet,27.17,2026-01-19 08:09:15
11415,Fruity,25.0,2026-01-19 08:09:15
11415,Creamy,15.22,2026-01-19 08:09:15
11415,Floral,15.22,2026-01-19 08:09:15
11417,Sweet,24.35,2026-01-19 08:09:15
11417,Fresh,20.87,2026-01-19 08:09:15
11417,Synthetic,17.39,2026-01-19 08:09:15
11417,Creamy,16.52,2026-01-19 08:09:15
11418,Woody,16.67,2026-01-19 08:09:15
11418,Fruity,16.67,2026-01-19 08:09:15
11418,Floral,16.67,2026-01-19 08:09:15
11419,Spicy,24.27,2026-01-19 08:09:15
11419,Woody,19.42,2026-01-19 08:09:15
11419,Leathery,18.45,2026-01-19 08:09:15
11419,Green,11.65,2026-01-19 08:09:15
11421,Sweet,29.65,2026-01-19 08:09:15
11421,Gourmand,18.14,2026-01-19 08:09:15
11421,Floral,18.14,2026-01-19 08:09:15
11421,Creamy,12.39,2026-01-19 08:09:15
11422,Creamy,17.24,2026-01-19 08:09:15
11422,Floral,17.24,2026-01-19 08:09:15
11422,Fruity,10.34,2026-01-19 08:09:15
11422,Citrus,6.9,2026-01-19 08:09:15
11422,Oriental,6.9,2026-01-19 08:09:15
11422,Woody,6.9,2026-01-19 08:09:15
11422,Green,6.9,2026-01-19 08:09:15
11422,Fougère,6.9,2026-01-19 08:09:15
11422,Chypre,6.9,2026-01-19 08:09:15
11422,Aquatic,6.9,2026-01-19 08:09:15
11422,Animal,6.9,2026-01-19 08:09:15
11423,Sweet,26.76,2026-01-19 08:09:15
11423,Spicy,19.72,2026-01-19 08:09:15
11423,Woody,16.9,2026-01-19 08:09:15
11423,Fruity,11.27,2026-01-19 08:09:15
11425,Floral,26.26,2026-01-19 08:09:15
11425,Spicy,17.68,2026-01-19 08:09:15
11425,Sweet,16.67,2026-01-19 08:09:15
11425,Oriental,12.63,2026-01-19 08:09:15
11428,Fresh,28.81,2026-01-19 08:09:15
11428,Fruity,20.34,2026-01-19 08:09:15
11428,Synthetic,18.64,2026-01-19 08:09:15
11429,Floral,25.41,2026-01-19 08:09:15
11429,Sweet,22.7,2026-01-19 08:09:15
11429,Creamy,16.22,2026-01-19 08:09:15
11429,Aquatic,14.05,2026-01-19 08:09:15
11432,Fruity,21.74,2026-01-19 08:09:15
11432,Citrus,19.57,2026-01-19 08:09:15
11432,Fresh,16.3,2026-01-19 08:09:15
11432,Sweet,14.13,2026-01-19 08:09:15
11433,Sweet,20.89,2026-01-19 08:09:15
11433,Powdery,16.89,2026-01-19 08:09:15
11433,Spicy,13.33,2026-01-19 08:09:15
11433,Oriental,10.67,2026-01-19 08:09:15
11433,Floral,9.78,2026-01-19 08:09:15
11433,Gourmand,8.0,2026-01-19 08:09:15
11433,Fruity,7.56,2026-01-19 08:09:15
11436,Floral,22.22,2026-01-19 08:09:15
11436,Fresh,18.52,2026-01-19 08:09:15
11436,Woody,13.58,2026-01-19 08:09:15
11436,Sweet,12.35,2026-01-19 08:09:15
11436,Creamy,12.35,2026-01-19 08:09:15
11437,Floral,23.67,2026-01-19 08:09:15
11437,Sweet,23.08,2026-01-19 08:09:15
11437,Creamy,13.61,2026-01-19 08:09:15
11437,Oriental,12.43,2026-01-19 08:09:15
11440,Synthetic,24.53,2026-01-19 08:09:15
11440,Fresh,24.53,2026-01-19 08:09:15
11440,Citrus,18.87,2026-01-19 08:09:15
11440,Fruity,11.32,2026-01-19 08:09:15
11441,Floral,24.71,2026-01-19 08:09:15
11441,Fresh,18.39,2026-01-19 08:09:15
11441,Fruity,13.79,2026-01-19 08:09:15
11441,Citrus,12.64,2026-01-19 08:09:15
11445,Sweet,24.5,2026-01-19 08:09:15
11445,Floral,21.85,2026-01-19 08:09:15
11445,Creamy,19.87,2026-01-19 08:09:15
11445,Spicy,11.26,2026-01-19 08:09:15
11448,Floral,24.36,2026-01-19 08:09:15
11448,Fruity,20.51,2026-01-19 08:09:15
11448,Woody,17.95,2026-01-19 08:09:15
11448,Sweet,14.1,2026-01-19 08:09:15
11449,Sweet,28.45,2026-01-19 08:09:15
11449,Floral,26.72,2026-01-19 08:09:15
11449,Creamy,17.24,2026-01-19 08:09:15
11451,Synthetic,18.18,2026-01-19 08:09:15
11451,Fresh,16.16,2026-01-19 08:09:15
11451,Fruity,14.14,2026-01-19 08:09:15
11451,Woody,13.13,2026-01-19 08:09:15
11451,Citrus,11.11,2026-01-19 08:09:15
11453,Sweet,27.78,2026-01-19 08:09:15
11453,Synthetic,23.15,2026-01-19 08:09:15
11453,Spicy,13.89,2026-01-19 08:09:15
11453,Leathery,12.96,2026-01-19 08:09:15
11454,Floral,20.62,2026-01-19 08:09:15
11454,Fresh,18.62,2026-01-19 08:09:15
11454,Fruity,16.35,2026-01-19 08:09:15
11454,Citrus,13.97,2026-01-19 08:09:15
11455,Fresh,21.51,2026-01-19 08:09:15
11455,Aquatic,21.51,2026-01-19 08:09:15
11455,Citrus,16.13,2026-01-19 08:09:15
11455,Spicy,12.9,2026-01-19 08:09:15
11455,Synthetic,12.9,2026-01-19 08:09:15
11457,Sweet,22.56,2026-01-19 08:09:15
11457,Floral,17.68,2026-01-19 08:09:15
11457,Citrus,13.41,2026-01-19 08:09:15
11457,Fruity,11.59,2026-01-19 08:09:15
11457,Creamy,10.37,2026-01-19 08:09:15
11458,Woody,21.51,2026-01-19 08:09:15
11458,Spicy,17.1,2026-01-19 08:09:15
11458,Fresh,16.34,2026-01-19 08:09:15
11458,Citrus,14.55,2026-01-19 08:09:15
11459,Fruity,20.0,2026-01-19 08:09:15
11459,Fresh,20.0,2026-01-19 08:09:15
11459,Sweet,16.67,2026-01-19 08:09:15
11459,Aquatic,13.33,2026-01-19 08:09:15
11459,Leathery,10.0,2026-01-19 08:09:15
11461,Fresh,23.08,2026-01-19 08:09:15
11461,Synthetic,20.51,2026-01-19 08:09:15
11461,Sweet,12.82,2026-01-19 08:09:15
11461,Woody,12.82,2026-01-19 08:09:15
11462,Floral,28.57,2026-01-19 08:09:15
11462,Sweet,20.0,2026-01-19 08:09:15
11462,Creamy,17.14,2026-01-19 08:09:15
11462,Powdery,11.43,2026-01-19 08:09:15
11462,Fresh,11.43,2026-01-19 08:09:15
11464,Floral,22.95,2026-01-19 08:09:15
11464,Fresh,20.03,2026-01-19 08:09:15
11464,Woody,14.75,2026-01-19 08:09:15
11464,Fruity,13.49,2026-01-19 08:09:15
11465,Gourmand,22.46,2026-01-19 08:09:15
11465,Sweet,21.01,2026-01-19 08:09:15
11465,Spicy,13.04,2026-01-19 08:09:15
11465,Oriental,11.59,2026-01-19 08:09:15
11465,Woody,10.14,2026-01-19 08:09:15
11467,Floral,24.59,2026-01-19 08:09:15
11467,Fruity,19.67,2026-01-19 08:09:15
11467,Fresh,14.75,2026-01-19 08:09:15
11467,Synthetic,13.11,2026-01-19 08:09:15
11467,Woody,13.11,2026-01-19 08:09:15
11468,Fresh,31.95,2026-01-19 08:09:15
11468,Floral,24.51,2026-01-19 08:09:15
11468,Synthetic,22.54,2026-01-19 08:09:15
11469,Floral,28.03,2026-01-19 08:09:15
11469,Fruity,18.94,2026-01-19 08:09:15
11469,Sweet,15.15,2026-01-19 08:09:15
11469,Citrus,10.61,2026-01-19 08:09:15
11469,Powdery,10.61,2026-01-19 08:09:15
11471,Fruity,26.23,2026-01-19 08:09:15
11471,Floral,26.23,2026-01-19 08:09:15
11471,Fresh,16.39,2026-01-19 08:09:15
11472,Fruity,26.2,2026-01-19 08:09:15
11472,Leathery,23.32,2026-01-19 08:09:15
11472,Sweet,21.73,2026-01-19 08:09:15
11473,Floral,22.12,2026-01-19 08:09:15
11473,Sweet,21.24,2026-01-19 08:09:15
11473,Fresh,15.93,2026-01-19 08:09:15
11473,Powdery,10.62,2026-01-19 08:09:15
11473,Creamy,8.85,2026-01-19 08:09:15
11475,Spicy,21.31,2026-01-19 08:09:15
11475,Creamy,18.03,2026-01-19 08:09:15
11475,Sweet,16.39,2026-01-19 08:09:15
11475,Green,16.39,2026-01-19 08:09:15
11476,Leathery,20.3,2026-01-19 08:09:15
11476,Fruity,19.07,2026-01-19 08:09:15
11476,Spicy,16.48,2026-01-19 08:09:15
11476,Floral,11.93,2026-01-19 08:09:15
11476,Sweet,10.95,2026-01-19 08:09:15
11479,Fresh,23.64,2026-01-19 08:09:15
11479,Fruity,20.0,2026-01-19 08:09:15
11479,Citrus,14.55,2026-01-19 08:09:15
11479,Spicy,12.73,2026-01-19 08:09:15
11479,Synthetic,12.73,2026-01-19 08:09:15
11480,Floral,32.58,2026-01-19 08:09:15
11480,Fresh,23.71,2026-01-19 08:09:15
11480,Green,19.21,2026-01-19 08:09:15
11481,Sweet,26.52,2026-01-19 08:09:15
11481,Fruity,22.73,2026-01-19 08:09:15
11481,Floral,18.18,2026-01-19 08:09:15
11483,Fruity,25.0,2026-01-19 08:09:15
11483,Sweet,23.44,2026-01-19 08:09:15
11483,Fresh,18.75,2026-01-19 08:09:15
11484,Floral,33.99,2026-01-19 08:09:15
11485,Floral,21.05,2026-01-19 08:09:15
11485,Spicy,18.95,2026-01-19 08:09:15
11485,Sweet,13.68,2026-01-19 08:09:15
11485,Fresh,12.63,2026-01-19 08:09:15
11485,Woody,10.53,2026-01-19 08:09:15
11488,Fruity,28.12,2026-01-19 08:09:15
11488,Sweet,17.54,2026-01-19 08:09:15
11488,Fresh,10.58,2026-01-19 08:09:15
11488,Citrus,7.27,2026-01-19 08:09:15
11488,Gourmand,6.95,2026-01-19 08:09:15
11488,Woody,6.79,2026-01-19 08:09:15
11489,Citrus,21.43,2026-01-19 08:09:15
11489,Fresh,20.0,2026-01-19 08:09:15
11489,Sweet,18.57,2026-01-19 08:09:15
11489,Floral,18.57,2026-01-19 08:09:15
11491,Green,26.32,2026-01-19 08:09:15
11491,Citrus,22.81,2026-01-19 08:09:15
11491,Fresh,21.05,2026-01-19 08:09:15
11492,Spicy,16.89,2026-01-19 08:09:15
11492,Leathery,15.69,2026-01-19 08:09:15
11492,Woody,12.82,2026-01-19 08:09:15
11492,Powdery,10.26,2026-01-19 08:09:15
11492,Sweet,10.11,2026-01-19 08:09:15
11493,Floral,27.4,2026-01-19 08:09:15
11493,Sweet,21.92,2026-01-19 08:09:15
11493,Fruity,20.55,2026-01-19 08:09:15
11496,Woody,20.53,2026-01-19 08:09:15
11496,Spicy,17.49,2026-01-19 08:09:15
11496,Smoky,11.98,2026-01-19 08:09:15
11496,Earthy,9.13,2026-01-19 08:09:15
11496,Oriental,7.03,2026-01-19 08:09:15
11496,Resinous,7.03,2026-01-19 08:09:15
11496,Fruity,6.27,2026-01-19 08:09:15
11496,Citrus,5.51,2026-01-19 08:09:15
11497,Fresh,24.24,2026-01-19 08:09:15
11497,Synthetic,19.7,2026-01-19 08:09:15
11497,Aquatic,18.18,2026-01-19 08:09:15
11497,Sweet,13.64,2026-01-19 08:09:15
11499,Spicy,21.95,2026-01-19 08:09:15
11499,Woody,21.95,2026-01-19 08:09:15
11499,Powdery,12.2,2026-01-19 08:09:15
11499,Leathery,12.2,2026-01-19 08:09:15
11499,Earthy,12.2,2026-01-19 08:09:15
11500,Fruity,24.75,2026-01-19 08:09:15
11500,Woody,18.0,2026-01-19 08:09:15
11500,Smoky,17.5,2026-01-19 08:09:15
11500,Spicy,13.75,2026-01-19 08:09:15
11501,Citrus,24.69,2026-01-19 08:09:15
11501,Fruity,22.22,2026-01-19 08:09:15
11501,Fresh,19.75,2026-01-19 08:09:15
11503,Spicy,18.18,2026-01-19 08:09:15
11503,Woody,16.36,2026-01-19 08:09:15
11503,Resinous,14.55,2026-01-19 08:09:15
11503,Synthetic,12.73,2026-01-19 08:09:15
11503,Green,9.09,2026-01-19 08:09:15
11503,Floral,9.09,2026-01-19 08:09:15
11504,Citrus,24.32,2026-01-19 08:09:15
11504,Sweet,21.38,2026-01-19 08:09:15
11504,Fresh,15.3,2026-01-19 08:09:15
11504,Fruity,12.58,2026-01-19 08:09:15
11507,Spicy,18.42,2026-01-19 08:09:15
11507,Woody,18.42,2026-01-19 08:09:15
11507,Sweet,15.79,2026-01-19 08:09:15
11507,Synthetic,13.16,2026-01-19 08:09:15
11507,Powdery,7.89,2026-01-19 08:09:15
11508,Leathery,23.7,2026-01-19 08:09:15
11508,Powdery,15.4,2026-01-19 08:09:15
11508,Woody,13.98,2026-01-19 08:09:15
11508,Creamy,12.32,2026-01-19 08:09:15
11508,Floral,12.32,2026-01-19 08:09:15
11510,Floral,19.3,2026-01-19 08:09:15
11510,Fruity,17.54,2026-01-19 08:09:15
11510,Woody,14.04,2026-01-19 08:09:15
11510,Creamy,14.04,2026-01-19 08:09:15
11510,Fresh,10.53,2026-01-19 08:09:15
11512,Woody,19.65,2026-01-19 08:09:15
11512,Spicy,18.68,2026-01-19 08:09:15
11512,Leathery,16.93,2026-01-19 08:09:15
11512,Fruity,16.73,2026-01-19 08:09:15
11513,Fresh,24.05,2026-01-19 08:09:15
11513,Green,20.25,2026-01-19 08:09:15
11513,Citrus,17.72,2026-01-19 08:09:15
11513,Woody,15.19,2026-01-19 08:09:15
