PERFUME_ID,OCCASION,ratio,LOAD_DT
11468,Business,23.3,2026-01-19 08:38:20
11469,Evening,22.73,2026-01-19 08:38:20
11469,Night Out,21.21,2026-01-19 08:38:20
11469,Daily,19.7,2026-01-19 08:38:20
11469,Business,18.94,2026-01-19 08:38:20
11469,Leisure,17.42,2026-01-19 08:38:20
11471,Leisure,30.19,2026-01-19 08:38:20
11471,Daily,26.42,2026-01-19 08:38:20
11471,Business,26.42,2026-01-19 08:38:20
11472,Leisure,23.96,2026-01-19 08:38:20
11472,Evening,23.23,2026-01-19 08:38:20
11472,Night Out,19.6,2026-01-19 08:38:20
11472,Daily,18.69,2026-01-19 08:38:20
11473,Leisure,26.32,2026-01-19 08:38:20
11473,Daily,23.16,2026-01-19 08:38:20
11473,Night Out,17.89,2026-01-19 08:38:20
11473,Business,17.89,2026-01-19 08:38:20
11475,Night Out,23.08,2026-01-19 08:38:20
11475,Leisure,21.54,2026-01-19 08:38:20
11475,Evening,20.0,2026-01-19 08:38:20
11475,Business,18.46,2026-01-19 08:38:20
11475,Daily,16.92,2026-01-19 08:38:20
11476,Leisure,23.23,2026-01-19 08:38:20
11476,Night Out,22.76,2026-01-19 08:38:20
11476,Evening,21.98,2026-01-19 08:38:20
11476,Daily,16.8,2026-01-19 08:38:20
11476,Business,15.23,2026-01-19 08:38:20
11479,Leisure,23.21,2026-01-19 08:38:20
11479,Business,19.64,2026-01-19 08:38:20
11479,Daily,17.86,2026-01-19 08:38:20
11479,Sport,16.07,2026-01-19 08:38:20
11480,Leisure,27.34,2026-01-19 08:38:20
11480,Daily,27.09,2026-01-19 08:38:20
11480,Business,23.88,2026-01-19 08:38:20
11481,Leisure,25.77,2026-01-19 08:38:20
11481,Evening,24.74,2026-01-19 08:38:20
11481,Night Out,22.68,2026-01-19 08:38:20
11481,Daily,19.59,2026-01-19 08:38:20
11483,Daily,26.23,2026-01-19 08:38:20
11483,Leisure,26.23,2026-01-19 08:38:20
11483,Business,26.23,2026-01-19 08:38:20
11484,Leisure,23.32,2026-01-19 08:38:20
11484,Daily,21.13,2026-01-19 08:38:20
11484,Business,19.41,2026-01-19 08:38:20
11484,Evening,18.47,2026-01-19 08:38:20
11484,Night Out,17.68,2026-01-19 08:38:20
11485,Daily,22.47,2026-01-19 08:38:20
11485,Night Out,22.47,2026-01-19 08:38:20
11485,Evening,20.22,2026-01-19 08:38:20
11485,Leisure,17.98,2026-01-19 08:38:20
11485,Business,16.85,2026-01-19 08:38:20
11488,Leisure,29.35,2026-01-19 08:38:20
11488,Daily,22.61,2026-01-19 08:38:20
11488,Business,15.22,2026-01-19 08:38:20
11489,Leisure,26.15,2026-01-19 08:38:20
11489,Daily,23.08,2026-01-19 08:38:20
11489,Business,18.46,2026-01-19 08:38:20
11491,Leisure,26.53,2026-01-19 08:38:20
11491,Business,26.53,2026-01-19 08:38:20
11491,Daily,20.41,2026-01-19 08:38:20
11492,Evening,29.63,2026-01-19 08:38:20
11492,Night Out,24.69,2026-01-19 08:38:20
11492,Leisure,23.46,2026-01-19 08:38:20
11493,Leisure,27.27,2026-01-19 08:38:20
11493,Daily,21.21,2026-01-19 08:38:20
11493,Business,18.18,2026-01-19 08:38:20
11493,Evening,18.18,2026-01-19 08:38:20
11493,Night Out,15.15,2026-01-19 08:38:20
11496,Night Out,25.14,2026-01-19 08:38:20
11496,Evening,24.86,2026-01-19 08:38:20
11496,Leisure,21.04,2026-01-19 08:38:20
11497,Leisure,25.86,2026-01-19 08:38:20
11497,Daily,18.97,2026-01-19 08:38:20
11497,Business,18.97,2026-01-19 08:38:20
11497,Sport,15.52,2026-01-19 08:38:20
11499,Leisure,26.09,2026-01-19 08:38:20
11499,Night Out,26.09,2026-01-19 08:38:20
11499,Evening,26.09,2026-01-19 08:38:20
11500,Leisure,30.55,2026-01-19 08:38:20
11500,Daily,24.12,2026-01-19 08:38:20
11500,Business,18.97,2026-01-19 08:38:20
11501,Leisure,30.3,2026-01-19 08:38:20
11501,Business,22.73,2026-01-19 08:38:20
11501,Daily,18.18,2026-01-19 08:38:20
11503,Leisure,33.33,2026-01-19 08:38:20
11503,Evening,30.0,2026-01-19 08:38:20
11503,Night Out,26.67,2026-01-19 08:38:20
11504,Leisure,29.67,2026-01-19 08:38:20
11504,Daily,25.58,2026-01-19 08:38:20
11504,Business,18.41,2026-01-19 08:38:20
11507,Leisure,25.81,2026-01-19 08:38:20
11507,Night Out,25.81,2026-01-19 08:38:20
11507,Business,19.35,2026-01-19 08:38:20
11507,Evening,16.13,2026-01-19 08:38:20
11508,Leisure,22.31,2026-01-19 08:38:20
11508,Night Out,20.7,2026-01-19 08:38:20
11508,Evening,20.7,2026-01-19 08:38:20
11508,Daily,19.35,2026-01-19 08:38:20
11508,Business,16.94,2026-01-19 08:38:20
11510,Daily,22.41,2026-01-19 08:38:20
11510,Leisure,22.41,2026-01-19 08:38:20
11510,Business,22.41,2026-01-19 08:38:20
11512,Night Out,24.01,2026-01-19 08:38:20
11512,Evening,23.76,2026-01-19 08:38:20
11512,Leisure,22.03,2026-01-19 08:38:20
11512,Business,16.09,2026-01-19 08:38:20
11513,Leisure,29.17,2026-01-19 08:38:20
11513,Daily,25.0,2026-01-19 08:38:20
11513,Business,20.83,2026-01-19 08:38:20
11513,Sport,18.06,2026-01-19 08:38:20
11515,Daily,23.53,2026-01-19 08:38:20
11515,Leisure,23.53,2026-01-19 08:38:20
11515,Business,23.53,2026-01-19 08:38:20
11516,Leisure,28.72,2026-01-19 08:38:20
11516,Daily,25.61,2026-01-19 08:38:20
11516,Business,16.61,2026-01-19 08:38:20
11517,Night Out,26.92,2026-01-19 08:38:20
11517,Evening,26.92,2026-01-19 08:38:20
11517,Leisure,17.31,2026-01-19 08:38:20
11517,Daily,15.38,2026-01-19 08:38:20
11518,Leisure,29.17,2026-01-19 08:38:20
11518,Daily,25.0,2026-01-19 08:38:20
11518,Business,20.83,2026-01-19 08:38:20
11520,Leisure,26.16,2026-01-19 08:38:20
11520,Evening,21.22,2026-01-19 08:38:20
11520,Daily,18.6,2026-01-19 08:38:20
11520,Night Out,17.44,2026-01-19 08:38:20
11520,Business,16.57,2026-01-19 08:38:20
11521,Leisure,26.98,2026-01-19 08:38:20
11521,Daily,23.81,2026-01-19 08:38:20
11521,Business,22.22,2026-01-19 08:38:20
11523,Leisure,21.43,2026-01-19 08:38:20
11523,Business,21.43,2026-01-19 08:38:20
11523,Daily,19.05,2026-01-19 08:38:20
11523,Night Out,16.67,2026-01-19 08:38:20
11523,Evening,16.67,2026-01-19 08:38:20
11524,Leisure,26.2,2026-01-19 08:38:20
11524,Daily,23.96,2026-01-19 08:38:20
11524,Business,22.36,2026-01-19 08:38:20
11525,Night Out,32.56,2026-01-19 08:38:20
11525,Evening,30.23,2026-01-19 08:38:20
11525,Leisure,16.28,2026-01-19 08:38:20
11527,Leisure,31.58,2026-01-19 08:38:20
11527,Daily,26.32,2026-01-19 08:38:20
11527,Business,23.68,2026-01-19 08:38:20
11528,Daily,27.44,2026-01-19 08:38:20
11528,Leisure,26.51,2026-01-19 08:38:20
11528,Business,22.33,2026-01-19 08:38:20
11529,Leisure,33.33,2026-01-19 08:38:20
11529,Daily,29.17,2026-01-19 08:38:20
11529,Night Out,16.67,2026-01-19 08:38:20
11531,Leisure,32.56,2026-01-19 08:38:20
11531,Business,25.58,2026-01-19 08:38:20
11531,Daily,23.26,2026-01-19 08:38:20
11532,Evening,26.27,2026-01-19 08:38:20
11532,Night Out,23.73,2026-01-19 08:38:20
11532,Leisure,22.88,2026-01-19 08:38:20
11533,Leisure,31.43,2026-01-19 08:38:20
11533,Daily,20.0,2026-01-19 08:38:20
11535,Night Out,25.0,2026-01-19 08:38:20
11535,Evening,25.0,2026-01-19 08:38:20
11535,Leisure,19.44,2026-01-19 08:38:20
11535,Business,16.67,2026-01-19 08:38:20
11536,Night Out,30.45,2026-01-19 08:38:20
11536,Evening,30.0,2026-01-19 08:38:20
11536,Leisure,20.0,2026-01-19 08:38:20
11537,Leisure,31.43,2026-01-19 08:38:20
11537,Daily,28.57,2026-01-19 08:38:20
11537,Business,22.86,2026-01-19 08:38:20
11539,Night Out,31.25,2026-01-19 08:38:20
11539,Leisure,25.0,2026-01-19 08:38:20
11539,Evening,25.0,2026-01-19 08:38:20
11540,Leisure,24.84,2026-01-19 08:38:20
11540,Night Out,21.02,2026-01-19 08:38:20
11540,Evening,20.38,2026-01-19 08:38:20
11540,Business,17.2,2026-01-19 08:38:20
11540,Daily,16.56,2026-01-19 08:38:20
11541,Leisure,33.33,2026-01-19 08:38:20
11541,Daily,29.63,2026-01-19 08:38:20
11543,Evening,29.03,2026-01-19 08:38:20
11543,Business,22.58,2026-01-19 08:38:20
11543,Night Out,19.35,2026-01-19 08:38:20
11543,Leisure,16.13,2026-01-19 08:38:20
11544,Evening,26.46,2026-01-19 08:38:20
11544,Night Out,24.31,2026-01-19 08:38:20
11544,Leisure,20.31,2026-01-19 08:38:20
11545,Leisure,32.14,2026-01-19 08:38:20
11545,Daily,25.0,2026-01-19 08:38:20
11545,Business,21.43,2026-01-19 08:38:20
11548,Evening,35.2,2026-01-19 08:38:20
11548,Night Out,34.69,2026-01-19 08:38:20
11548,Leisure,17.35,2026-01-19 08:38:20
11549,Evening,33.33,2026-01-19 08:38:20
11549,Night Out,30.3,2026-01-19 08:38:20
11549,Leisure,18.18,2026-01-19 08:38:20
11552,Leisure,25.95,2026-01-19 08:38:20
11552,Daily,25.57,2026-01-19 08:38:20
11552,Business,24.43,2026-01-19 08:38:20
11553,Daily,28.95,2026-01-19 08:38:20
11553,Leisure,23.68,2026-01-19 08:38:20
11553,Business,23.68,2026-01-19 08:38:20
11553,Night Out,15.79,2026-01-19 08:38:20
11555,Leisure,30.43,2026-01-19 08:38:20
11555,Night Out,21.74,2026-01-19 08:38:20
11555,Evening,21.74,2026-01-19 08:38:20
11555,Business,17.39,2026-01-19 08:38:20
11556,Leisure,23.02,2026-01-19 08:38:20
11556,Daily,19.93,2026-01-19 08:38:20
11556,Evening,19.93,2026-01-19 08:38:20
11556,Business,19.24,2026-01-19 08:38:20
11556,Night Out,17.87,2026-01-19 08:38:20
11557,Leisure,24.14,2026-01-19 08:38:20
11557,Daily,17.24,2026-01-19 08:38:20
11557,Night Out,17.24,2026-01-19 08:38:20
11557,Evening,17.24,2026-01-19 08:38:20
11559,Daily,29.27,2026-01-19 08:38:20
11559,Leisure,26.83,2026-01-19 08:38:20
11559,Business,24.39,2026-01-19 08:38:20
11560,Leisure,25.34,2026-01-19 08:38:20
11560,Daily,24.66,2026-01-19 08:38:20
11560,Business,23.31,2026-01-19 08:38:20
11563,Daily,27.27,2026-01-19 08:38:20
11563,Leisure,25.0,2026-01-19 08:38:20
11563,Business,22.73,2026-01-19 08:38:20
11564,Leisure,24.7,2026-01-19 08:38:20
11564,Evening,22.71,2026-01-19 08:38:20
11564,Night Out,19.12,2026-01-19 08:38:20
11564,Daily,18.33,2026-01-19 08:38:20
11564,Business,15.14,2026-01-19 08:38:20
11567,Leisure,33.33,2026-01-19 08:38:20
11567,Business,33.33,2026-01-19 08:38:20
11568,Evening,27.98,2026-01-19 08:38:20
11568,Night Out,26.15,2026-01-19 08:38:20
11568,Leisure,21.1,2026-01-19 08:38:20
11571,Leisure,25.0,2026-01-19 08:38:20
11571,Evening,25.0,2026-01-19 08:38:20
11571,Night Out,22.22,2026-01-19 08:38:20
11571,Daily,16.67,2026-01-19 08:38:20
11572,Leisure,21.72,2026-01-19 08:38:20
11572,Night Out,19.19,2026-01-19 08:38:20
11572,Daily,18.18,2026-01-19 08:38:20
11572,Evening,18.18,2026-01-19 08:38:20
11572,Business,16.67,2026-01-19 08:38:20
11575,Leisure,35.29,2026-01-19 08:38:20
11575,Evening,29.41,2026-01-19 08:38:20
11575,Night Out,23.53,2026-01-19 08:38:20
11576,Evening,24.46,2026-01-19 08:38:20
11576,Night Out,23.91,2026-01-19 08:38:20
11576,Leisure,23.37,2026-01-19 08:38:20
11576,Daily,15.22,2026-01-19 08:38:20
11579,Night Out,26.92,2026-01-19 08:38:20
11579,Daily,23.08,2026-01-19 08:38:20
11579,Evening,19.23,2026-01-19 08:38:20
11579,Leisure,15.38,2026-01-19 08:38:20
11579,Business,15.38,2026-01-19 08:38:20
11583,Leisure,41.67,2026-01-19 08:38:20
11583,Daily,25.0,2026-01-19 08:38:20
11583,Business,25.0,2026-01-19 08:38:20
11584,Evening,31.72,2026-01-19 08:38:20
11584,Night Out,31.03,2026-01-19 08:38:20
11584,Leisure,22.07,2026-01-19 08:38:20
11587,Leisure,25.0,2026-01-19 08:38:20
11587,Evening,21.88,2026-01-19 08:38:20
11587,Night Out,18.75,2026-01-19 08:38:20
11587,Business,15.62,2026-01-19 08:38:20
11588,Leisure,27.57,2026-01-19 08:38:20
11588,Daily,22.9,2026-01-19 08:38:20
11588,Business,17.29,2026-01-19 08:38:20
11588,Evening,15.42,2026-01-19 08:38:20
11589,Evening,23.95,2026-01-19 08:38:20
11589,Leisure,22.36,2026-01-19 08:38:20
11589,Daily,19.26,2026-01-19 08:38:20
11589,Night Out,18.06,2026-01-19 08:38:20
11589,Business,16.37,2026-01-19 08:38:20
11591,Leisure,29.63,2026-01-19 08:38:20
11591,Business,25.93,2026-01-19 08:38:20
11591,Night Out,18.52,2026-01-19 08:38:20
11592,Evening,36.09,2026-01-19 08:38:20
11592,Night Out,33.83,2026-01-19 08:38:20
11592,Leisure,18.8,2026-01-19 08:38:20
11593,Daily,23.68,2026-01-19 08:38:20
11593,Leisure,23.68,2026-01-19 08:38:20
11593,Business,20.0,2026-01-19 08:38:20
11593,Evening,15.79,2026-01-19 08:38:20
11595,Leisure,28.57,2026-01-19 08:38:20
11595,Daily,23.81,2026-01-19 08:38:20
11596,Evening,26.12,2026-01-19 08:38:20
11596,Night Out,24.63,2026-01-19 08:38:20
11596,Leisure,21.64,2026-01-19 08:38:20
11596,Business,15.67,2026-01-19 08:38:20
11597,Evening,27.16,2026-01-19 08:38:20
11597,Night Out,22.39,2026-01-19 08:38:20
11597,Leisure,20.9,2026-01-19 08:38:20
11597,Daily,16.72,2026-01-19 08:38:20
11599,Daily,26.34,2026-01-19 08:38:20
11599,Leisure,26.34,2026-01-19 08:38:20
11599,Business,21.95,2026-01-19 08:38:20
11600,Leisure,30.77,2026-01-19 08:38:20
11600,Night Out,23.08,2026-01-19 08:38:20
11600,Evening,23.08,2026-01-19 08:38:20
11600,Daily,15.38,2026-01-19 08:38:20
11601,Leisure,29.2,2026-01-19 08:38:20
11601,Daily,26.45,2026-01-19 08:38:20
11601,Business,21.21,2026-01-19 08:38:20
11601,Sport,18.73,2026-01-19 08:38:20
11603,Leisure,32.08,2026-01-19 08:38:20
11603,Daily,25.47,2026-01-19 08:38:20
11603,Business,16.98,2026-01-19 08:38:20
11605,Leisure,30.58,2026-01-19 08:38:20
11605,Daily,30.17,2026-01-19 08:38:20
11605,Business,23.14,2026-01-19 08:38:20
11607,Leisure,30.63,2026-01-19 08:38:20
11607,Daily,18.12,2026-01-19 08:38:20
11607,Evening,17.5,2026-01-19 08:38:20
11607,Night Out,16.88,2026-01-19 08:38:20
11607,Business,16.88,2026-01-19 08:38:20
11608,Leisure,30.0,2026-01-19 08:38:20
11608,Night Out,20.0,2026-01-19 08:38:20
11608,Business,20.0,2026-01-19 08:38:20
11609,Leisure,29.82,2026-01-19 08:38:20
11609,Daily,27.63,2026-01-19 08:38:20
11609,Business,24.12,2026-01-19 08:38:20
11609,Sport,18.42,2026-01-19 08:38:20
11611,Leisure,26.09,2026-01-19 08:38:20
11611,Daily,21.12,2026-01-19 08:38:20
11611,Business,19.88,2026-01-19 08:38:20
11611,Evening,18.01,2026-01-19 08:38:20
11612,Leisure,27.27,2026-01-19 08:38:20
11612,Evening,27.27,2026-01-19 08:38:20
11612,Night Out,18.18,2026-01-19 08:38:20
11612,Business,18.18,2026-01-19 08:38:20
11613,Leisure,26.92,2026-01-19 08:38:20
11613,Daily,24.73,2026-01-19 08:38:20
11613,Business,21.43,2026-01-19 08:38:20
11615,Evening,26.92,2026-01-19 08:38:20
11615,Leisure,23.72,2026-01-19 08:38:20
11615,Night Out,23.08,2026-01-19 08:38:20
11618,Leisure,24.86,2026-01-19 08:38:20
11618,Daily,21.08,2026-01-19 08:38:20
11618,Evening,20.0,2026-01-19 08:38:20
11618,Business,18.92,2026-01-19 08:38:20
11618,Night Out,15.14,2026-01-19 08:38:20
11620,Night Out,30.0,2026-01-19 08:38:20
11620,Evening,30.0,2026-01-19 08:38:20
11620,Leisure,20.0,2026-01-19 08:38:20
11622,Daily,28.42,2026-01-19 08:38:20
11622,Leisure,26.84,2026-01-19 08:38:20
11622,Business,23.16,2026-01-19 08:38:20
11623,Daily,26.28,2026-01-19 08:38:20
11623,Leisure,25.55,2026-01-19 08:38:20
11623,Business,21.17,2026-01-19 08:38:20
11624,Daily,33.33,2026-01-19 08:38:20
11624,Sport,16.67,2026-01-19 08:38:20
11624,Leisure,16.67,2026-01-19 08:38:20
11624,Night Out,16.67,2026-01-19 08:38:20
11624,Business,16.67,2026-01-19 08:38:20
11625,Daily,33.33,2026-01-19 08:38:20
11625,Leisure,33.33,2026-01-19 08:38:20
11625,Evening,33.33,2026-01-19 08:38:20
11627,Evening,27.93,2026-01-19 08:38:20
11627,Night Out,22.91,2026-01-19 08:38:20
11627,Leisure,20.67,2026-01-19 08:38:20
11627,Daily,16.76,2026-01-19 08:38:20
11628,Leisure,50.0,2026-01-19 08:38:20
11628,Night Out,25.0,2026-01-19 08:38:20
11628,Business,25.0,2026-01-19 08:38:20
11629,Leisure,28.57,2026-01-19 08:38:20
11629,Evening,28.57,2026-01-19 08:38:20
11630,Evening,23.71,2026-01-19 08:38:20
11630,Leisure,22.16,2026-01-19 08:38:20
11630,Night Out,21.65,2026-01-19 08:38:20
11630,Daily,17.01,2026-01-19 08:38:20
11630,Business,15.46,2026-01-19 08:38:20
11631,Leisure,33.33,2026-01-19 08:38:20
11631,Business,33.33,2026-01-19 08:38:20
11631,Night Out,16.67,2026-01-19 08:38:20
11631,Evening,16.67,2026-01-19 08:38:20
11632,Leisure,29.56,2026-01-19 08:38:20
11632,Daily,26.42,2026-01-19 08:38:20
11632,Business,19.5,2026-01-19 08:38:20
11633,Leisure,33.33,2026-01-19 08:38:20
11633,Night Out,33.33,2026-01-19 08:38:20
11633,Evening,33.33,2026-01-19 08:38:20
11634,Leisure,31.84,2026-01-19 08:38:20
11634,Daily,29.85,2026-01-19 08:38:20
11634,Business,24.88,2026-01-19 08:38:20
11635,Leisure,33.33,2026-01-19 08:38:20
11635,Night Out,33.33,2026-01-19 08:38:20
11635,Business,33.33,2026-01-19 08:38:20
11636,Leisure,32.0,2026-01-19 08:38:20
11636,Evening,25.0,2026-01-19 08:38:20
11636,Night Out,23.0,2026-01-19 08:38:20
11638,Leisure,25.53,2026-01-19 08:38:20
11638,Evening,24.82,2026-01-19 08:38:20
11638,Night Out,18.44,2026-01-19 08:38:20
11638,Daily,17.73,2026-01-19 08:38:20
11639,Sport,23.53,2026-01-19 08:38:20
11639,Leisure,23.53,2026-01-19 08:38:20
11639,Daily,17.65,2026-01-19 08:38:20
11639,Business,17.65,2026-01-19 08:38:20
11640,Leisure,24.76,2026-01-19 08:38:20
11640,Daily,21.9,2026-01-19 08:38:20
11640,Business,21.9,2026-01-19 08:38:20
11641,Leisure,100.0,2026-01-19 08:38:20
11643,Leisure,26.06,2026-01-19 08:38:20
11643,Daily,24.65,2026-01-19 08:38:20
11643,Business,23.94,2026-01-19 08:38:20
11644,Daily,31.48,2026-01-19 08:38:20
11644,Leisure,29.63,2026-01-19 08:38:20
11644,Business,27.78,2026-01-19 08:38:20
11646,Leisure,28.57,2026-01-19 08:38:20
11646,Night Out,28.57,2026-01-19 08:38:20
11647,Leisure,29.37,2026-01-19 08:38:20
11647,Daily,27.78,2026-01-19 08:38:20
11647,Business,20.63,2026-01-19 08:38:20
11647,Sport,17.46,2026-01-19 08:38:20
11648,Leisure,30.61,2026-01-19 08:38:20
11648,Daily,26.53,2026-01-19 08:38:20
11648,Business,21.43,2026-01-19 08:38:20
11648,Sport,16.33,2026-01-19 08:38:20
11650,Leisure,24.39,2026-01-19 08:38:20
11650,Daily,19.51,2026-01-19 08:38:20
11650,Evening,19.51,2026-01-19 08:38:20
11650,Business,18.7,2026-01-19 08:38:20
11650,Night Out,17.89,2026-01-19 08:38:20
11651,Night Out,29.41,2026-01-19 08:38:20
11651,Evening,29.41,2026-01-19 08:38:20
11651,Leisure,17.65,2026-01-19 08:38:20
11651,Business,17.65,2026-01-19 08:38:20
11658,Daily,22.55,2026-01-19 08:38:20
11658,Leisure,20.59,2026-01-19 08:38:20
11658,Evening,20.59,2026-01-19 08:38:20
11658,Business,19.61,2026-01-19 08:38:20
11658,Night Out,16.67,2026-01-19 08:38:20
11659,Evening,29.76,2026-01-19 08:38:20
11659,Night Out,29.17,2026-01-19 08:38:20
11659,Leisure,20.24,2026-01-19 08:38:20
11661,Daily,50.0,2026-01-19 08:38:20
11661,Sport,25.0,2026-01-19 08:38:20
11661,Leisure,25.0,2026-01-19 08:38:20
11662,Leisure,27.27,2026-01-19 08:38:20
11662,Daily,26.26,2026-01-19 08:38:20
11662,Business,26.26,2026-01-19 08:38:20
11663,Evening,39.3,2026-01-19 08:38:20
11663,Night Out,37.99,2026-01-19 08:38:20
11663,Leisure,18.34,2026-01-19 08:38:20
11665,Daily,40.0,2026-01-19 08:38:20
11665,Sport,20.0,2026-01-19 08:38:20
11665,Leisure,20.0,2026-01-19 08:38:20
11665,Night Out,20.0,2026-01-19 08:38:20
11666,Daily,26.47,2026-01-19 08:38:20
11666,Business,25.74,2026-01-19 08:38:20
11666,Leisure,25.0,2026-01-19 08:38:20
11666,Sport,17.65,2026-01-19 08:38:20
11668,Daily,20.0,2026-01-19 08:38:20
11668,Leisure,20.0,2026-01-19 08:38:20
11668,Night Out,20.0,2026-01-19 08:38:20
11668,Business,20.0,2026-01-19 08:38:20
11668,Evening,20.0,2026-01-19 08:38:20
11669,Evening,50.0,2026-01-19 08:38:20
11669,Daily,25.0,2026-01-19 08:38:20
11669,Night Out,25.0,2026-01-19 08:38:20
11670,Daily,28.26,2026-01-19 08:38:20
11670,Leisure,26.09,2026-01-19 08:38:20
11670,Business,22.83,2026-01-19 08:38:20
11670,Sport,18.48,2026-01-19 08:38:20
11671,Night Out,22.56,2026-01-19 08:38:20
11671,Leisure,22.01,2026-01-19 08:38:20
11671,Evening,21.45,2026-01-19 08:38:20
11671,Daily,18.66,2026-01-19 08:38:20
11671,Business,15.32,2026-01-19 08:38:20
11672,Daily,33.33,2026-01-19 08:38:20
11672,Leisure,33.33,2026-01-19 08:38:20
11672,Business,33.33,2026-01-19 08:38:20
11673,Daily,20.0,2026-01-19 08:38:20
11673,Leisure,20.0,2026-01-19 08:38:20
11673,Night Out,20.0,2026-01-19 08:38:20
11673,Business,20.0,2026-01-19 08:38:20
11673,Evening,20.0,2026-01-19 08:38:20
11674,Evening,28.87,2026-01-19 08:38:20
11674,Night Out,26.8,2026-01-19 08:38:20
11674,Leisure,23.71,2026-01-19 08:38:20
11675,Leisure,23.51,2026-01-19 08:38:20
11675,Daily,20.86,2026-01-19 08:38:20
11675,Business,16.89,2026-01-19 08:38:20
11675,Evening,15.56,2026-01-19 08:38:20
11675,Night Out,15.23,2026-01-19 08:38:20
11677,Leisure,50.0,2026-01-19 08:38:20
11677,Daily,25.0,2026-01-19 08:38:20
11677,Sport,25.0,2026-01-19 08:38:20
11678,Leisure,28.7,2026-01-19 08:38:20
11678,Daily,27.78,2026-01-19 08:38:20
11678,Business,24.07,2026-01-19 08:38:20
11678,Sport,19.44,2026-01-19 08:38:20
11679,Leisure,22.51,2026-01-19 08:38:20
11679,Night Out,22.51,2026-01-19 08:38:20
11679,Evening,22.51,2026-01-19 08:38:20
11679,Daily,16.97,2026-01-19 08:38:20
11679,Business,15.5,2026-01-19 08:38:20
11681,Leisure,50.0,2026-01-19 08:38:20
11681,Business,50.0,2026-01-19 08:38:20
11685,Daily,40.0,2026-01-19 08:38:20
11685,Sport,20.0,2026-01-19 08:38:20
11685,Leisure,20.0,2026-01-19 08:38:20
11685,Evening,20.0,2026-01-19 08:38:20
11686,Leisure,30.86,2026-01-19 08:38:20
11686,Daily,22.22,2026-01-19 08:38:20
11686,Evening,19.75,2026-01-19 08:38:20
11687,Night Out,33.33,2026-01-19 08:38:20
11687,Evening,33.33,2026-01-19 08:38:20
11687,Leisure,16.67,2026-01-19 08:38:20
11688,Evening,24.04,2026-01-19 08:38:20
11688,Leisure,22.12,2026-01-19 08:38:20
11688,Night Out,22.12,2026-01-19 08:38:20
11688,Business,16.35,2026-01-19 08:38:20
11688,Daily,15.38,2026-01-19 08:38:20
11689,Daily,50.0,2026-01-19 08:38:20
11689,Leisure,50.0,2026-01-19 08:38:20
11690,Evening,34.36,2026-01-19 08:38:20
11690,Night Out,32.52,2026-01-19 08:38:20
11690,Leisure,18.4,2026-01-19 08:38:20
11692,Leisure,27.54,2026-01-19 08:38:20
11692,Daily,24.64,2026-01-19 08:38:20
11692,Business,18.84,2026-01-19 08:38:20
11693,Daily,20.0,2026-01-19 08:38:20
11693,Leisure,20.0,2026-01-19 08:38:20
11693,Night Out,20.0,2026-01-19 08:38:20
11693,Business,20.0,2026-01-19 08:38:20
11693,Evening,20.0,2026-01-19 08:38:20
11694,Evening,31.7,2026-01-19 08:38:20
11694,Night Out,27.68,2026-01-19 08:38:20
11694,Leisure,25.0,2026-01-19 08:38:20
11696,Leisure,26.23,2026-01-19 08:38:20
11696,Daily,24.59,2026-01-19 08:38:20
11696,Business,22.13,2026-01-19 08:38:20
11698,Leisure,22.79,2026-01-19 08:38:20
11698,Night Out,21.32,2026-01-19 08:38:20
11698,Evening,20.22,2026-01-19 08:38:20
11698,Daily,18.38,2026-01-19 08:38:20
11698,Business,17.28,2026-01-19 08:38:20
11699,Daily,25.0,2026-01-19 08:38:20
11699,Leisure,25.0,2026-01-19 08:38:20
11699,Business,25.0,2026-01-19 08:38:20
11699,Evening,25.0,2026-01-19 08:38:20
11700,Leisure,28.41,2026-01-19 08:38:20
11700,Daily,26.14,2026-01-19 08:38:20
11700,Business,22.73,2026-01-19 08:38:20
11701,Leisure,25.0,2026-01-19 08:38:20
11701,Night Out,25.0,2026-01-19 08:38:20
11701,Evening,25.0,2026-01-19 08:38:20
11702,Daily,25.1,2026-01-19 08:38:20
11702,Leisure,25.1,2026-01-19 08:38:20
11702,Business,20.65,2026-01-19 08:38:20
11704,Daily,28.87,2026-01-19 08:38:20
11704,Leisure,26.8,2026-01-19 08:38:20
11704,Business,20.62,2026-01-19 08:38:20
11705,Daily,20.0,2026-01-19 08:38:20
11705,Leisure,20.0,2026-01-19 08:38:20
